torch.compile disabled in this fork runtime path.
Using PyTorch SDPA attention backend.
GPU: NVIDIA GeForce RTX 4060 Ti
GPU VRAM: 16.0 GB
GPU CC: 8.9
GPU profile: ada-10-15gb
Consumer matrix support: yes
TF32: enabled
AMP dtype: torch.bfloat16
Vocab size: 8,192
Dataset: tinystories
Muon compute dtype: torch.bfloat16 (matching AMP dtype)
Using cached autotune candidate: batch_size=4, checkpointing=on.
Attention backend: sdpa
torch.compile: disabled
Trying train candidate: batch_size=4, activation_checkpointing=enabled
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 8, 'n_kv_head': 8, 'n_embd': 512, 'window_pattern': 'SSSL', 'attention_backend': 'sdpa', 'use_activation_checkpointing': True, 'compute_dtype': torch.bfloat16}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,848
  scalars                 : 16
  total                   : 50,332,688
Estimated FLOPs per token: 2.390815e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 900s
Gradient accumulation steps: 4

step 00000 (0.0%) | loss: 9.011614 | lrm: 1.00 | dt: 1075ms | tok/sec: 30,470 | mfu: 8.2% | epoch: 1 | remaining: 900s    
step 00001 (0.0%) | loss: 8.768569 | lrm: 1.00 | dt: 838ms | tok/sec: 39,117 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00002 (0.0%) | loss: 8.061274 | lrm: 1.00 | dt: 838ms | tok/sec: 39,096 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00003 (0.0%) | loss: 7.323978 | lrm: 1.00 | dt: 838ms | tok/sec: 39,080 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00004 (0.0%) | loss: 6.725945 | lrm: 1.00 | dt: 841ms | tok/sec: 38,983 | mfu: 10.5% | epoch: 1 | remaining: 900s    
step 00005 (0.0%) | loss: 6.215418 | lrm: 1.00 | dt: 855ms | tok/sec: 38,340 | mfu: 10.4% | epoch: 1 | remaining: 900s    
step 00006 (0.0%) | loss: 5.883963 | lrm: 1.00 | dt: 839ms | tok/sec: 39,070 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00007 (0.0%) | loss: 5.593616 | lrm: 1.00 | dt: 838ms | tok/sec: 39,090 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00008 (0.0%) | loss: 5.360705 | lrm: 1.00 | dt: 839ms | tok/sec: 39,050 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00009 (0.0%) | loss: 5.175372 | lrm: 1.00 | dt: 839ms | tok/sec: 39,053 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00010 (0.0%) | loss: 5.023817 | lrm: 1.00 | dt: 836ms | tok/sec: 39,173 | mfu: 10.6% | epoch: 1 | remaining: 900s    
step 00011 (0.0%) | loss: 4.867952 | lrm: 1.00 | dt: 839ms | tok/sec: 39,078 | mfu: 10.6% | epoch: 1 | remaining: 899s    
step 00012 (0.1%) | loss: 4.747224 | lrm: 1.00 | dt: 841ms | tok/sec: 38,952 | mfu: 10.5% | epoch: 1 | remaining: 898s    
step 00013 (0.2%) | loss: 4.669297 | lrm: 1.00 | dt: 839ms | tok/sec: 39,073 | mfu: 10.6% | epoch: 1 | remaining: 897s    
step 00014 (0.3%) | loss: 4.555015 | lrm: 1.00 | dt: 839ms | tok/sec: 39,072 | mfu: 10.6% | epoch: 1 | remaining: 897s    
step 00015 (0.4%) | loss: 4.483211 | lrm: 1.00 | dt: 839ms | tok/sec: 39,042 | mfu: 10.6% | epoch: 1 | remaining: 896s    
step 00016 (0.5%) | loss: 4.443635 | lrm: 1.00 | dt: 840ms | tok/sec: 39,021 | mfu: 10.6% | epoch: 1 | remaining: 895s    
step 00017 (0.6%) | loss: 4.364035 | lrm: 1.00 | dt: 838ms | tok/sec: 39,086 | mfu: 10.6% | epoch: 1 | remaining: 894s    
step 00018 (0.7%) | loss: 4.294300 | lrm: 1.00 | dt: 840ms | tok/sec: 39,029 | mfu: 10.6% | epoch: 1 | remaining: 893s    
step 00019 (0.7%) | loss: 4.271820 | lrm: 1.00 | dt: 838ms | tok/sec: 39,111 | mfu: 10.6% | epoch: 1 | remaining: 892s    
step 00020 (0.8%) | loss: 4.199723 | lrm: 1.00 | dt: 837ms | tok/sec: 39,127 | mfu: 10.6% | epoch: 1 | remaining: 892s    
step 00021 (0.9%) | loss: 4.141501 | lrm: 1.00 | dt: 841ms | tok/sec: 38,976 | mfu: 10.5% | epoch: 1 | remaining: 891s    
step 00022 (1.0%) | loss: 4.116005 | lrm: 1.00 | dt: 838ms | tok/sec: 39,102 | mfu: 10.6% | epoch: 1 | remaining: 890s    
step 00023 (1.1%) | loss: 4.062873 | lrm: 1.00 | dt: 839ms | tok/sec: 39,050 | mfu: 10.6% | epoch: 1 | remaining: 889s    
step 00024 (1.2%) | loss: 4.038955 | lrm: 1.00 | dt: 841ms | tok/sec: 38,970 | mfu: 10.5% | epoch: 1 | remaining: 888s    
step 00025 (1.3%) | loss: 4.018789 | lrm: 1.00 | dt: 838ms | tok/sec: 39,094 | mfu: 10.6% | epoch: 1 | remaining: 887s    
step 00026 (1.4%) | loss: 3.972463 | lrm: 1.00 | dt: 838ms | tok/sec: 39,081 | mfu: 10.6% | epoch: 1 | remaining: 887s    
step 00027 (1.5%) | loss: 3.934813 | lrm: 1.00 | dt: 854ms | tok/sec: 38,349 | mfu: 10.4% | epoch: 1 | remaining: 886s    
step 00028 (1.6%) | loss: 3.908637 | lrm: 1.00 | dt: 839ms | tok/sec: 39,048 | mfu: 10.6% | epoch: 1 | remaining: 885s    
step 00698 (64.2%) | loss: 1.553506 | lrm: 0.72 | dt: 840ms | tok/sec: 39,027 | mfu: 10.6% | epoch: 1 | remaining: 321s    
step 00699 (64.3%) | loss: 1.553571 | lrm: 0.71 | dt: 839ms | tok/sec: 39,071 | mfu: 10.6% | epoch: 1 | remaining: 320s    
step 00700 (64.4%) | loss: 1.557119 | lrm: 0.71 | dt: 836ms | tok/sec: 39,190 | mfu: 10.6% | epoch: 1 | remaining: 319s    
step 00701 (64.5%) | loss: 1.560317 | lrm: 0.71 | dt: 838ms | tok/sec: 39,095 | mfu: 10.6% | epoch: 1 | remaining: 319s    
step 00702 (64.6%) | loss: 1.537957 | lrm: 0.71 | dt: 855ms | tok/sec: 38,326 | mfu: 10.4% | epoch: 1 | remaining: 318s    
step 00703 (64.7%) | loss: 1.544816 | lrm: 0.71 | dt: 839ms | tok/sec: 39,055 | mfu: 10.6% | epoch: 1 | remaining: 317s    
step 00704 (64.8%) | loss: 1.531768 | lrm: 0.70 | dt: 836ms | tok/sec: 39,172 | mfu: 10.6% | epoch: 1 | remaining: 316s    
step 00705 (64.9%) | loss: 1.533219 | lrm: 0.70 | dt: 838ms | tok/sec: 39,095 | mfu: 10.6% | epoch: 1 | remaining: 315s    
step 00706 (65.0%) | loss: 1.535305 | lrm: 0.70 | dt: 839ms | tok/sec: 39,051 | mfu: 10.6% | epoch: 1 | remaining: 314s    
step 00707 (65.1%) | loss: 1.514980 | lrm: 0.70 | dt: 853ms | tok/sec: 38,418 | mfu: 10.4% | epoch: 1 | remaining: 313s    
step 00708 (65.2%) | loss: 1.532356 | lrm: 0.70 | dt: 838ms | tok/sec: 39,099 | mfu: 10.6% | epoch: 1 | remaining: 313s    
step 00709 (65.3%) | loss: 1.531329 | lrm: 0.69 | dt: 837ms | tok/sec: 39,129 | mfu: 10.6% | epoch: 1 | remaining: 312s    
step 00710 (65.4%) | loss: 1.522212 | lrm: 0.69 | dt: 841ms | tok/sec: 38,969 | mfu: 10.5% | epoch: 1 | remaining: 311s    
step 00711 (65.5%) | loss: 1.538667 | lrm: 0.69 | dt: 840ms | tok/sec: 39,024 | mfu: 10.6% | epoch: 1 | remaining: 310s    
step 00712 (65.5%) | loss: 1.530140 | lrm: 0.69 | dt: 855ms | tok/sec: 38,325 | mfu: 10.4% | epoch: 1 | remaining: 309s    
step 00713 (65.6%) | loss: 1.519075 | lrm: 0.69 | dt: 839ms | tok/sec: 39,076 | mfu: 10.6% | epoch: 1 | remaining: 308s    
step 00714 (65.7%) | loss: 1.519280 | lrm: 0.69 | dt: 838ms | tok/sec: 39,086 | mfu: 10.6% | epoch: 1 | remaining: 308s    
step 00715 (65.8%) | loss: 1.505390 | lrm: 0.68 | dt: 836ms | tok/sec: 39,196 | mfu: 10.6% | epoch: 1 | remaining: 307s    
step 00716 (65.9%) | loss: 1.506049 | lrm: 0.68 | dt: 841ms | tok/sec: 38,950 | mfu: 10.5% | epoch: 1 | remaining: 306s    
step 00717 (66.0%) | loss: 1.518480 | lrm: 0.68 | dt: 855ms | tok/sec: 38,344 | mfu: 10.4% | epoch: 1 | remaining: 305s    
step 00718 (66.1%) | loss: 1.508843 | lrm: 0.68 | dt: 839ms | tok/sec: 39,064 | mfu: 10.6% | epoch: 1 | remaining: 304s    
step 00719 (66.2%) | loss: 1.505617 | lrm: 0.68 | dt: 835ms | tok/sec: 39,238 | mfu: 10.6% | epoch: 1 | remaining: 303s    
step 00720 (66.3%) | loss: 1.510351 | lrm: 0.67 | dt: 839ms | tok/sec: 39,060 | mfu: 10.6% | epoch: 1 | remaining: 303s    
step 00721 (66.4%) | loss: 1.505013 | lrm: 0.67 | dt: 856ms | tok/sec: 38,284 | mfu: 10.4% | epoch: 1 | remaining: 302s    
step 00722 (66.5%) | loss: 1.517702 | lrm: 0.67 | dt: 838ms | tok/sec: 39,106 | mfu: 10.6% | epoch: 1 | remaining: 301s    
step 00723 (66.6%) | loss: 1.516027 | lrm: 0.67 | dt: 838ms | tok/sec: 39,092 | mfu: 10.6% | epoch: 1 | remaining: 300s    
step 00724 (66.7%) | loss: 1.524576 | lrm: 0.67 | dt: 837ms | tok/sec: 39,162 | mfu: 10.6% | epoch: 1 | remaining: 299s    
step 00725 (66.8%) | loss: 1.527852 | lrm: 0.66 | dt: 839ms | tok/sec: 39,059 | mfu: 10.6% | epoch: 1 | remaining: 298s    
step 00726 (66.9%) | loss: 1.524646 | lrm: 0.66 | dt: 855ms | tok/sec: 38,323 | mfu: 10.4% | epoch: 1 | remaining: 297s    
step 00727 (66.9%) | loss: 1.517398 | lrm: 0.66 | dt: 836ms | tok/sec: 39,190 | mfu: 10.6% | epoch: 1 | remaining: 297s    
step 00728 (67.0%) | loss: 1.520907 | lrm: 0.66 | dt: 838ms | tok/sec: 39,104 | mfu: 10.6% | epoch: 1 | remaining: 296s    
step 00729 (67.1%) | loss: 1.506921 | lrm: 0.66 | dt: 840ms | tok/sec: 39,017 | mfu: 10.6% | epoch: 1 | remaining: 295s    
step 00730 (67.2%) | loss: 1.509249 | lrm: 0.66 | dt: 855ms | tok/sec: 38,344 | mfu: 10.4% | epoch: 1 | remaining: 294s    
step 00731 (67.3%) | loss: 1.502723 | lrm: 0.65 | dt: 838ms | tok/sec: 39,103 | mfu: 10.6% | epoch: 1 | remaining: 293s    
step 00732 (67.4%) | loss: 1.496768 | lrm: 0.65 | dt: 839ms | tok/sec: 39,067 | mfu: 10.6% | epoch: 1 | remaining: 292s    
step 00733 (67.5%) | loss: 1.500188 | lrm: 0.65 | dt: 839ms | tok/sec: 39,038 | mfu: 10.6% | epoch: 1 | remaining: 292s    
step 00734 (67.6%) | loss: 1.494865 | lrm: 0.65 | dt: 840ms | tok/sec: 39,026 | mfu: 10.6% | epoch: 1 | remaining: 291s    
step 00735 (67.7%) | loss: 1.507532 | lrm: 0.65 | dt: 838ms | tok/sec: 39,105 | mfu: 10.6% | epoch: 1 | remaining: 290s    
step 00736 (67.8%) | loss: 1.513877 | lrm: 0.64 | dt: 838ms | tok/sec: 39,097 | mfu: 10.6% | epoch: 1 | remaining: 289s    
step 00737 (67.9%) | loss: 1.505692 | lrm: 0.64 | dt: 836ms | tok/sec: 39,217 | mfu: 10.6% | epoch: 1 | remaining: 288s    
step 00738 (68.0%) | loss: 1.520225 | lrm: 0.64 | dt: 856ms | tok/sec: 38,286 | mfu: 10.4% | epoch: 1 | remaining: 287s    
step 00739 (68.1%) | loss: 1.529223 | lrm: 0.64 | dt: 840ms | tok/sec: 39,013 | mfu: 10.6% | epoch: 1 | remaining: 287s    
step 00740 (68.2%) | loss: 1.521226 | lrm: 0.64 | dt: 838ms | tok/sec: 39,092 | mfu: 10.6% | epoch: 1 | remaining: 286s    
step 00741 (68.3%) | loss: 1.519061 | lrm: 0.63 | dt: 838ms | tok/sec: 39,083 | mfu: 10.6% | epoch: 1 | remaining: 285s    
step 00742 (68.3%) | loss: 1.525060 | lrm: 0.63 | dt: 839ms | tok/sec: 39,068 | mfu: 10.6% | epoch: 1 | remaining: 284s    
step 00743 (68.4%) | loss: 1.511245 | lrm: 0.63 | dt: 838ms | tok/sec: 39,114 | mfu: 10.6% | epoch: 1 | remaining: 283s    
step 00744 (68.5%) | loss: 1.519928 | lrm: 0.63 | dt: 855ms | tok/sec: 38,344 | mfu: 10.4% | epoch: 1 | remaining: 282s    
step 00745 (68.6%) | loss: 1.509512 | lrm: 0.63 | dt: 837ms | tok/sec: 39,145 | mfu: 10.6% | epoch: 1 | remaining: 281s    
step 00746 (68.7%) | loss: 1.498882 | lrm: 0.63 | dt: 840ms | tok/sec: 39,029 | mfu: 10.6% | epoch: 1 | remaining: 281s    
step 00747 (68.8%) | loss: 1.504815 | lrm: 0.62 | dt: 841ms | tok/sec: 38,977 | mfu: 10.5% | epoch: 1 | remaining: 280s    
step 00748 (68.9%) | loss: 1.503833 | lrm: 0.62 | dt: 834ms | tok/sec: 39,269 | mfu: 10.6% | epoch: 1 | remaining: 279s    
step 00749 (69.0%) | loss: 1.500527 | lrm: 0.62 | dt: 855ms | tok/sec: 38,344 | mfu: 10.4% | epoch: 1 | remaining: 278s    
step 00750 (69.1%) | loss: 1.509393 | lrm: 0.62 | dt: 840ms | tok/sec: 39,031 | mfu: 10.6% | epoch: 1 | remaining: 277s    
step 00751 (69.2%) | loss: 1.493116 | lrm: 0.62 | dt: 840ms | tok/sec: 38,993 | mfu: 10.5% | epoch: 1 | remaining: 276s    
step 00752 (69.3%) | loss: 1.511519 | lrm: 0.61 | dt: 837ms | tok/sec: 39,129 | mfu: 10.6% | epoch: 1 | remaining: 276s    
step 00753 (69.4%) | loss: 1.511824 | lrm: 0.61 | dt: 838ms | tok/sec: 39,089 | mfu: 10.6% | epoch: 1 | remaining: 275s    
step 00754 (69.5%) | loss: 1.500071 | lrm: 0.61 | dt: 839ms | tok/sec: 39,072 | mfu: 10.6% | epoch: 1 | remaining: 274s    
step 00755 (69.6%) | loss: 1.502742 | lrm: 0.61 | dt: 840ms | tok/sec: 39,006 | mfu: 10.5% | epoch: 1 | remaining: 273s    
step 00756 (69.7%) | loss: 1.505420 | lrm: 0.61 | dt: 840ms | tok/sec: 39,026 | mfu: 10.6% | epoch: 1 | remaining: 272s    
step 00757 (69.8%) | loss: 1.497753 | lrm: 0.60 | dt: 840ms | tok/sec: 39,027 | mfu: 10.6% | epoch: 1 | remaining: 271s    
step 00758 (69.8%) | loss: 1.512371 | lrm: 0.60 | dt: 838ms | tok/sec: 39,110 | mfu: 10.6% | epoch: 1 | remaining: 271s    
step 00759 (69.9%) | loss: 1.516911 | lrm: 0.60 | dt: 837ms | tok/sec: 39,142 | mfu: 10.6% | epoch: 1 | remaining: 270s    
step 00760 (70.0%) | loss: 1.501965 | lrm: 0.60 | dt: 855ms | tok/sec: 38,332 | mfu: 10.4% | epoch: 1 | remaining: 269s    
step 00761 (70.1%) | loss: 1.514566 | lrm: 0.60 | dt: 837ms | tok/sec: 39,138 | mfu: 10.6% | epoch: 1 | remaining: 268s    
step 00762 (70.2%) | loss: 1.508616 | lrm: 0.60 | dt: 838ms | tok/sec: 39,110 | mfu: 10.6% | epoch: 1 | remaining: 267s    
step 00763 (70.3%) | loss: 1.499901 | lrm: 0.59 | dt: 838ms | tok/sec: 39,089 | mfu: 10.6% | epoch: 1 | remaining: 266s    
step 00764 (70.4%) | loss: 1.494316 | lrm: 0.59 | dt: 853ms | tok/sec: 38,407 | mfu: 10.4% | epoch: 1 | remaining: 266s    
step 00765 (70.5%) | loss: 1.482323 | lrm: 0.59 | dt: 838ms | tok/sec: 39,111 | mfu: 10.6% | epoch: 1 | remaining: 265s    
step 00766 (70.6%) | loss: 1.479635 | lrm: 0.59 | dt: 838ms | tok/sec: 39,119 | mfu: 10.6% | epoch: 1 | remaining: 264s    
step 00767 (70.7%) | loss: 1.494234 | lrm: 0.59 | dt: 838ms | tok/sec: 39,098 | mfu: 10.6% | epoch: 1 | remaining: 263s    
step 00768 (70.8%) | loss: 1.483082 | lrm: 0.58 | dt: 853ms | tok/sec: 38,398 | mfu: 10.4% | epoch: 1 | remaining: 262s    
step 00769 (70.9%) | loss: 1.477375 | lrm: 0.58 | dt: 840ms | tok/sec: 39,028 | mfu: 10.6% | epoch: 1 | remaining: 261s    
step 00770 (71.0%) | loss: 1.478183 | lrm: 0.58 | dt: 836ms | tok/sec: 39,189 | mfu: 10.6% | epoch: 1 | remaining: 260s    
step 00771 (71.1%) | loss: 1.464867 | lrm: 0.58 | dt: 838ms | tok/sec: 39,084 | mfu: 10.6% | epoch: 1 | remaining: 260s    
step 00772 (71.2%) | loss: 1.467253 | lrm: 0.58 | dt: 839ms | tok/sec: 39,072 | mfu: 10.6% | epoch: 1 | remaining: 259s    
step 00773 (71.2%) | loss: 1.466589 | lrm: 0.58 | dt: 839ms | tok/sec: 39,061 | mfu: 10.6% | epoch: 1 | remaining: 258s    
step 00774 (71.3%) | loss: 1.463312 | lrm: 0.57 | dt: 840ms | tok/sec: 39,018 | mfu: 10.6% | epoch: 1 | remaining: 257s    
step 00775 (71.4%) | loss: 1.455938 | lrm: 0.57 | dt: 839ms | tok/sec: 39,048 | mfu: 10.6% | epoch: 1 | remaining: 256s    
step 00776 (71.5%) | loss: 1.451880 | lrm: 0.57 | dt: 836ms | tok/sec: 39,198 | mfu: 10.6% | epoch: 1 | remaining: 255s    
step 00777 (71.6%) | loss: 1.444240 | lrm: 0.57 | dt: 838ms | tok/sec: 39,081 | mfu: 10.6% | epoch: 1 | remaining: 255s    
step 00778 (71.7%) | loss: 1.456560 | lrm: 0.57 | dt: 855ms | tok/sec: 38,311 | mfu: 10.4% | epoch: 1 | remaining: 254s    
step 00779 (71.8%) | loss: 1.449125 | lrm: 0.56 | dt: 838ms | tok/sec: 39,123 | mfu: 10.6% | epoch: 1 | remaining: 253s    
step 00780 (71.9%) | loss: 1.445203 | lrm: 0.56 | dt: 838ms | tok/sec: 39,084 | mfu: 10.6% | epoch: 1 | remaining: 252s    
step 00781 (72.0%) | loss: 1.454759 | lrm: 0.56 | dt: 838ms | tok/sec: 39,119 | mfu: 10.6% | epoch: 1 | remaining: 251s    
step 00782 (72.1%) | loss: 1.445596 | lrm: 0.56 | dt: 854ms | tok/sec: 38,363 | mfu: 10.4% | epoch: 1 | remaining: 250s    
step 00783 (72.2%) | loss: 1.462593 | lrm: 0.56 | dt: 839ms | tok/sec: 39,063 | mfu: 10.6% | epoch: 1 | remaining: 250s    
step 00784 (72.3%) | loss: 1.463246 | lrm: 0.55 | dt: 838ms | tok/sec: 39,088 | mfu: 10.6% | epoch: 1 | remaining: 249s    
step 00785 (72.4%) | loss: 1.456722 | lrm: 0.55 | dt: 841ms | tok/sec: 38,960 | mfu: 10.5% | epoch: 1 | remaining: 248s    
step 00786 (72.5%) | loss: 1.474652 | lrm: 0.55 | dt: 835ms | tok/sec: 39,265 | mfu: 10.6% | epoch: 1 | remaining: 247s    
step 00787 (72.6%) | loss: 1.475349 | lrm: 0.55 | dt: 839ms | tok/sec: 39,042 | mfu: 10.6% | epoch: 1 | remaining: 246s    
step 00788 (72.6%) | loss: 1.475116 | lrm: 0.55 | dt: 854ms | tok/sec: 38,368 | mfu: 10.4% | epoch: 1 | remaining: 245s    
step 00789 (72.7%) | loss: 1.466671 | lrm: 0.55 | dt: 838ms | tok/sec: 39,111 | mfu: 10.6% | epoch: 1 | remaining: 244s    
step 00790 (72.8%) | loss: 1.460040 | lrm: 0.54 | dt: 840ms | tok/sec: 39,004 | mfu: 10.5% | epoch: 1 | remaining: 244s    
step 00791 (72.9%) | loss: 1.464948 | lrm: 0.54 | dt: 838ms | tok/sec: 39,119 | mfu: 10.6% | epoch: 1 | remaining: 243s    
step 00792 (73.0%) | loss: 1.480498 | lrm: 0.54 | dt: 838ms | tok/sec: 39,082 | mfu: 10.6% | epoch: 1 | remaining: 242s    
step 00793 (73.1%) | loss: 1.463671 | lrm: 0.54 | dt: 839ms | tok/sec: 39,047 | mfu: 10.6% | epoch: 1 | remaining: 241s    
step 00794 (73.2%) | loss: 1.481245 | lrm: 0.54 | dt: 855ms | tok/sec: 38,334 | mfu: 10.4% | epoch: 1 | remaining: 240s    
step 00795 (73.3%) | loss: 1.475232 | lrm: 0.53 | dt: 837ms | tok/sec: 39,140 | mfu: 10.6% | epoch: 1 | remaining: 239s    
step 00796 (73.4%) | loss: 1.463565 | lrm: 0.53 | dt: 838ms | tok/sec: 39,108 | mfu: 10.6% | epoch: 1 | remaining: 239s    
step 00797 (73.5%) | loss: 1.483901 | lrm: 0.53 | dt: 853ms | tok/sec: 38,410 | mfu: 10.4% | epoch: 1 | remaining: 238s    
step 00798 (73.6%) | loss: 1.477691 | lrm: 0.53 | dt: 838ms | tok/sec: 39,091 | mfu: 10.6% | epoch: 1 | remaining: 237s    
step 00799 (73.7%) | loss: 1.464632 | lrm: 0.53 | dt: 837ms | tok/sec: 39,171 | mfu: 10.6% | epoch: 1 | remaining: 236s    
step 00800 (73.8%) | loss: 1.489070 | lrm: 0.52 | dt: 839ms | tok/sec: 39,044 | mfu: 10.6% | epoch: 1 | remaining: 235s    
step 00801 (73.9%) | loss: 1.478055 | lrm: 0.52 | dt: 838ms | tok/sec: 39,106 | mfu: 10.6% | epoch: 1 | remaining: 234s    
step 00802 (74.0%) | loss: 1.463723 | lrm: 0.52 | dt: 841ms | tok/sec: 38,971 | mfu: 10.5% | epoch: 1 | remaining: 234s    
step 00803 (74.0%) | loss: 1.475029 | lrm: 0.52 | dt: 854ms | tok/sec: 38,381 | mfu: 10.4% | epoch: 1 | remaining: 233s    
step 00804 (74.1%) | loss: 1.471741 | lrm: 0.52 | dt: 838ms | tok/sec: 39,099 | mfu: 10.6% | epoch: 1 | remaining: 232s    
step 00805 (74.2%) | loss: 1.475973 | lrm: 0.52 | dt: 840ms | tok/sec: 39,026 | mfu: 10.6% | epoch: 1 | remaining: 231s    
step 00806 (74.3%) | loss: 1.478639 | lrm: 0.51 | dt: 838ms | tok/sec: 39,083 | mfu: 10.6% | epoch: 1 | remaining: 230s    
step 00807 (74.4%) | loss: 1.488135 | lrm: 0.51 | dt: 855ms | tok/sec: 38,345 | mfu: 10.4% | epoch: 1 | remaining: 229s    
step 00808 (74.5%) | loss: 1.485293 | lrm: 0.51 | dt: 838ms | tok/sec: 39,081 | mfu: 10.6% | epoch: 1 | remaining: 228s    
step 00809 (74.6%) | loss: 1.508184 | lrm: 0.51 | dt: 837ms | tok/sec: 39,127 | mfu: 10.6% | epoch: 1 | remaining: 228s    
step 00810 (74.7%) | loss: 1.496976 | lrm: 0.51 | dt: 837ms | tok/sec: 39,132 | mfu: 10.6% | epoch: 1 | remaining: 227s    
step 00811 (74.8%) | loss: 1.499814 | lrm: 0.50 | dt: 855ms | tok/sec: 38,314 | mfu: 10.4% | epoch: 1 | remaining: 226s    
step 00812 (74.9%) | loss: 1.495379 | lrm: 0.50 | dt: 838ms | tok/sec: 39,099 | mfu: 10.6% | epoch: 1 | remaining: 225s    
step 00813 (75.0%) | loss: 1.483769 | lrm: 0.50 | dt: 838ms | tok/sec: 39,082 | mfu: 10.6% | epoch: 1 | remaining: 224s    
step 00814 (75.1%) | loss: 1.483636 | lrm: 0.50 | dt: 838ms | tok/sec: 39,119 | mfu: 10.6% | epoch: 1 | remaining: 223s    
step 00815 (75.2%) | loss: 1.465216 | lrm: 0.50 | dt: 840ms | tok/sec: 39,013 | mfu: 10.6% | epoch: 1 | remaining: 223s    
step 00816 (75.3%) | loss: 1.464213 | lrm: 0.49 | dt: 854ms | tok/sec: 38,353 | mfu: 10.4% | epoch: 1 | remaining: 222s    
step 00817 (75.4%) | loss: 1.459980 | lrm: 0.49 | dt: 839ms | tok/sec: 39,078 | mfu: 10.6% | epoch: 1 | remaining: 221s    
step 00818 (75.5%) | loss: 1.467269 | lrm: 0.49 | dt: 836ms | tok/sec: 39,180 | mfu: 10.6% | epoch: 1 | remaining: 220s    
step 00819 (75.5%) | loss: 1.467277 | lrm: 0.49 | dt: 839ms | tok/sec: 39,071 | mfu: 10.6% | epoch: 1 | remaining: 219s    
step 00820 (75.6%) | loss: 1.456174 | lrm: 0.49 | dt: 855ms | tok/sec: 38,341 | mfu: 10.4% | epoch: 1 | remaining: 218s    
step 00821 (75.7%) | loss: 1.444610 | lrm: 0.49 | dt: 840ms | tok/sec: 39,021 | mfu: 10.6% | epoch: 1 | remaining: 218s    
step 00822 (75.8%) | loss: 1.450438 | lrm: 0.48 | dt: 838ms | tok/sec: 39,095 | mfu: 10.6% | epoch: 1 | remaining: 217s    
step 00823 (75.9%) | loss: 1.437122 | lrm: 0.48 | dt: 837ms | tok/sec: 39,129 | mfu: 10.6% | epoch: 1 | remaining: 216s    
step 00824 (76.0%) | loss: 1.441538 | lrm: 0.48 | dt: 838ms | tok/sec: 39,097 | mfu: 10.6% | epoch: 1 | remaining: 215s    
step 00825 (76.1%) | loss: 1.424982 | lrm: 0.48 | dt: 856ms | tok/sec: 38,293 | mfu: 10.4% | epoch: 1 | remaining: 214s    
step 00826 (76.2%) | loss: 1.419531 | lrm: 0.48 | dt: 839ms | tok/sec: 39,068 | mfu: 10.6% | epoch: 1 | remaining: 213s    
step 00827 (76.3%) | loss: 1.432326 | lrm: 0.47 | dt: 839ms | tok/sec: 39,054 | mfu: 10.6% | epoch: 1 | remaining: 213s    
step 00828 (76.4%) | loss: 1.428614 | lrm: 0.47 | dt: 837ms | tok/sec: 39,134 | mfu: 10.6% | epoch: 1 | remaining: 212s    
step 00829 (76.5%) | loss: 1.433179 | lrm: 0.47 | dt: 842ms | tok/sec: 38,938 | mfu: 10.5% | epoch: 1 | remaining: 211s    
step 00830 (76.6%) | loss: 1.443087 | lrm: 0.47 | dt: 838ms | tok/sec: 39,087 | mfu: 10.6% | epoch: 1 | remaining: 210s    
step 00831 (76.7%) | loss: 1.439173 | lrm: 0.47 | dt: 854ms | tok/sec: 38,363 | mfu: 10.4% | epoch: 1 | remaining: 209s    
step 00832 (76.8%) | loss: 1.444017 | lrm: 0.46 | dt: 838ms | tok/sec: 39,097 | mfu: 10.6% | epoch: 1 | remaining: 208s    
step 00833 (76.9%) | loss: 1.444680 | lrm: 0.46 | dt: 838ms | tok/sec: 39,094 | mfu: 10.6% | epoch: 1 | remaining: 207s    
step 00834 (76.9%) | loss: 1.436724 | lrm: 0.46 | dt: 840ms | tok/sec: 39,020 | mfu: 10.6% | epoch: 1 | remaining: 207s    
step 00835 (77.0%) | loss: 1.442049 | lrm: 0.46 | dt: 838ms | tok/sec: 39,119 | mfu: 10.6% | epoch: 1 | remaining: 206s    
step 00836 (77.1%) | loss: 1.446282 | lrm: 0.46 | dt: 840ms | tok/sec: 39,000 | mfu: 10.5% | epoch: 1 | remaining: 205s    
step 00837 (77.2%) | loss: 1.436218 | lrm: 0.46 | dt: 840ms | tok/sec: 39,007 | mfu: 10.5% | epoch: 1 | remaining: 204s    
step 00838 (77.3%) | loss: 1.447129 | lrm: 0.45 | dt: 838ms | tok/sec: 39,086 | mfu: 10.6% | epoch: 1 | remaining: 203s    
